69.501;130;129.62
69.552;130;129.62
69.602;130;129.62
69.652;130;129.62
69.701;130;129.62
69.751;130;129.62
69.801;130;129.62
69.851;130;129.62
69.902;130;129.62
69.951;130;129.62
70.001;130;129.62
70.052;0;129.62
70.102;0;129.62
70.152;0;121.16
70.203;0;121.16
70.252;0;121.16
70.302;0;85.53
70.353;0;85.53
70.403;0;85.53
70.453;0;53.01
70.502;0;53.01
70.553;0;53.01
70.602;0;26.28
70.652;0;26.28
70.702;0;26.28
70.752;0;4.9
70.802;0;4.9
70.851;0;4.9
70.902;0;0
70.952;0;0
71.001;0;0
71.051;0;0
71.101;0;0
71.151;0;0
71.201;0;0
71.252;0;0
71.302;0;0
71.352;0;0
71.402;0;0
71.452;0;0
71.502;0;0
71.551;0;0
71.602;0;0
71.651;0;0
71.701;0;0
71.751;0;0
71.802;0;0
71.852;0;0
71.902;0;0
71.952;0;0
72.002;0;0
72.052;0;0
72.102;0;0
72.152;0;0
72.201;0;0
72.251;0;0
72.301;0;0
72.351;0;0
72.402;0;0
72.452;0;0
72.502;0;0
72.552;0;0
72.602;0;0
72.652;0;0
72.701;0;0
72.751;0;0
72.801;0;0
72.851;0;0
72.902;0;0
72.952;0;0
73.002;0;0
73.052;0;0
73.101;0;0
73.152;0;0
73.202;0;0
73.251;0;0
73.302;0;0
73.352;0;0
73.401;0;0
73.451;0;0
73.502;0;0
73.551;0;0
73.601;0;0
73.651;0;0
73.701;0;0
73.752;0;0
73.801;0;0
73.852;0;0
73.901;0;0
73.952;0;0
74.003;0;0
74.051;0;0
74.102;0;0
74.152;0;0
74.201;0;0
74.252;0;0
74.302;0;0
74.351;0;0
74.401;0;0
74.452;0;0
74.501;0;0
74.552;0;0
74.602;0;0
74.652;0;0
74.701;0;0
74.752;0;0
74.801;0;0
74.852;0;0
74.901;0;0
74.952;0;0
75.001;0;0
75.052;130;0
75.101;130;21.83
75.151;130;21.83
75.201;130;21.83
75.251;130;122.94
75.302;130;122.94
75.351;130;122.94
75.401;130;128.73
75.452;130;128.73
75.501;130;128.73
75.552;130;129.18
75.602;130;129.18
75.652;130;129.18
75.701;130;129.62
75.752;130;129.62
75.801;130;129.62
75.852;130;129.62
75.902;130;129.62
75.951;130;129.62
76.001;130;129.62
76.052;130;129.62
76.101;130;129.62
76.152;130;129.62
76.201;130;129.62
76.252;130;129.62
76.302;130;129.62
76.352;130;129.62
76.402;130;129.62
76.452;130;129.62
76.501;130;129.62
76.552;130;129.62
76.601;130;129.62
76.652;130;129.62
76.702;130;129.62
76.752;130;129.62
76.802;130;129.62
76.852;130;129.62
76.902;130;129.62
76.951;130;129.62
77.001;130;129.62
77.052;130;129.62
77.102;130;129.62
77.152;130;129.62
77.202;130;130.07
77.251;130;130.07
77.302;130;130.07
77.351;130;129.62
77.402;130;129.62
77.452;130;129.62
77.502;130;130.07
77.551;130;130.07
77.601;130;130.07
77.652;130;130.07
77.701;130;130.07
77.751;130;130.07
77.802;130;129.62
77.852;130;129.62
77.901;130;129.62
77.952;130;130.07
78.001;130;130.07
78.051;130;130.07
78.102;130;130.07
78.152;130;130.07
78.202;130;130.07
78.251;130;130.07
78.302;130;130.07
78.351;130;130.07
78.402;130;130.07
78.451;130;130.07
78.502;130;130.07
78.551;130;130.07
78.602;130;130.07
78.652;130;130.07
78.701;130;130.07
78.751;130;130.07
78.801;130;130.07
78.851;130;130.07
78.902;130;130.07
78.951;130;130.07
79.002;130;129.62
79.052;130;129.62
79.101;130;129.62
79.152;130;130.07
79.202;130;130.07
79.251;130;130.07
79.301;130;130.07
79.351;130;130.07
79.403;130;130.07
79.451;130;130.07
79.502;130;130.07
79.551;130;130.07
79.601;130;130.07
79.652;130;130.07
79.701;130;130.07
79.752;130;129.62
79.801;130;129.62
79.851;130;129.62
79.902;130;130.07
79.951;130;130.07
80.001;130;130.07
80.051;0;130.07
80.102;0;130.07
80.152;0;130.07
80.202;0;110.47
80.252;0;110.47
80.302;0;110.47
80.352;0;74.39
80.402;0;74.39
80.452;0;74.39
80.502;0;43.65
80.552;0;43.65
80.602;0;43.65
80.652;0;17.82
80.701;0;17.82
80.752;0;17.82
80.802;0;2.67
80.852;0;2.67
80.902;0;2.67
